"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
7.37847701995648e-65,0.41864802016105,0.742,0.648,1.84609495039311e-60,"Cltb","KO_vs_WT"
7.66218372232821e-65,0.522033618845045,0.745,0.652,1.91707836732652e-60,"Pnp","KO_vs_WT"
7.97383191227287e-65,0.30148277241097,0.906,0.871,1.99505274445067e-60,"Rpl7","KO_vs_WT"
8.72166468783745e-65,0.915390497613684,0.4,0.269,2.18216050489693e-60,"Stap2","KO_vs_WT"
9.02062018532832e-65,0.467649828118449,0.81,0.706,2.25695917036915e-60,"Myl12b","KO_vs_WT"
9.39664304413465e-65,0.791168538389501,0.454,0.319,2.35104008964249e-60,"Gne","KO_vs_WT"
1.81231131482709e-64,0.493410031796338,0.697,0.594,4.53440290969738e-60,"Jup","KO_vs_WT"
1.91590425101582e-64,1.4962592932304,0.269,0.147,4.79359243604157e-60,"Lpcat4","KO_vs_WT"
2.66655735771118e-64,0.527310395641448,0.682,0.576,6.67172650899337e-60,"Arpc1a","KO_vs_WT"
5.7020109500406e-64,0.604488698746041,0.61,0.487,1.42664313970016e-59,"Epha2","KO_vs_WT"
1.08749677883625e-63,0.847795982121523,0.564,0.411,2.72091694064829e-59,"Ly6d","KO_vs_WT"
1.34589145158084e-63,0.622988465149839,0.587,0.452,3.36742041185526e-59,"Crybg1","KO_vs_WT"
1.41592803520321e-63,0.577134144764904,0.573,0.434,3.54265194407843e-59,"Car5b","KO_vs_WT"
1.92883507107193e-63,0.422439426844379,0.855,0.819,4.82594534782196e-59,"Ndufa4","KO_vs_WT"
2.22178099361893e-63,0.311909391653476,0.857,0.808,5.55889604603455e-59,"Arpc5","KO_vs_WT"
7.9826197015395e-63,0.480134960867209,0.734,0.635,1.99725144932518e-58,"Lmo7","KO_vs_WT"
1.50154309663988e-62,0.599450230404685,0.642,0.525,3.75686082779299e-58,"Sptssa","KO_vs_WT"
1.60676810877729e-62,1.42963612296477,0.118,0.033,4.02013380816078e-58,"Ptgds","KO_vs_WT"
2.12974615847489e-62,0.537411270052092,0.718,0.623,5.32862488850417e-58,"Map1lc3a","KO_vs_WT"
5.04852524359786e-62,-0.521209388005277,0.865,0.884,1.26314101594818e-57,"Gadd45b","KO_vs_WT"
5.79183511964984e-62,0.559532941750731,0.55,0.412,1.44911714693639e-57,"Mboat1","KO_vs_WT"
8.53289090439854e-62,0.468528525168501,0.664,0.54,2.13492930428052e-57,"Tle5","KO_vs_WT"
9.93618840038887e-62,0.379386846600128,0.733,0.633,2.4860343377773e-57,"Atp5d","KO_vs_WT"
1.76502490965189e-61,0.875521166645431,0.538,0.403,4.41609232394903e-57,"Acpp","KO_vs_WT"
2.13980365843252e-61,0.596327108892251,0.614,0.484,5.35378875339817e-57,"Cda","KO_vs_WT"
2.18037164652478e-61,0.265353972622226,0.881,0.828,5.455289859605e-57,"Atp6v0e","KO_vs_WT"
2.2688631492946e-61,1.13374274943887,0.381,0.249,5.67669559953509e-57,"Cldn23","KO_vs_WT"
2.64080480893242e-61,0.46039049617022,0.683,0.553,6.6072936319489e-57,"Ndufa8","KO_vs_WT"
3.27471597413598e-61,0.714848684617354,0.61,0.481,8.19333936728823e-57,"Chac1","KO_vs_WT"
3.27912114348654e-61,1.23028992528447,0.259,0.139,8.20436110100332e-57,"Xlr4c","KO_vs_WT"
4.06261575684196e-61,0.77758891308007,0.4,0.261,1.01646646236186e-56,"Slc5a8","KO_vs_WT"
4.23131641858123e-61,0.396787594537474,0.713,0.609,1.05867536792902e-56,"Prdx2","KO_vs_WT"
9.6140879579243e-61,0.37956366964815,0.754,0.675,2.40544480707266e-56,"Sin3b","KO_vs_WT"
1.23273545066834e-60,0.566833030578278,0.569,0.433,3.08430409757219e-56,"Serinc2","KO_vs_WT"
1.42647027433087e-60,0.853460429300673,0.478,0.347,3.56902862637584e-56,"Cblc","KO_vs_WT"
1.43889705367081e-60,0.872080219607499,0.506,0.373,3.60012042828438e-56,"Tgm1","KO_vs_WT"
3.66690895800719e-60,-0.684302975759586,0.619,0.656,9.17460621293398e-56,"Saa3","KO_vs_WT"
